# # Time 	 Separation 	 Orbital Phase 
# 
2.059307337999999987e+00	2.301801686000000124e+00	-2.602439484006877206e-15
2.064843052000000068e+00	2.301516234000000161e+00	-2.616792116009901783e-15
2.070378766999999787e+00	2.301229422000000024e+00	-2.631384978876738654e-15
2.075914480999999867e+00	2.300941250000000160e+00	-2.646218794156521575e-15
2.081450194999999947e+00	2.300651713999999792e+00	-2.661317721731434947e-15
2.086985910000000111e+00	2.300360815999999975e+00	-2.676707922154069546e-15
2.092521624000000191e+00	2.300068551999999933e+00	-2.692359302341350564e-15
2.098057337999999827e+00	2.299774922000000110e+00	-2.707922278143704203e-15
2.103593051999999908e+00	2.299479922000000176e+00	-2.723432589293119185e-15
2.109128767000000071e+00	2.299183552000000130e+00	-2.738764438586241297e-15
2.114664481000000151e+00	2.298885809999999807e+00	-2.753711898373934806e-15
2.120200194999999788e+00	2.298586696000000096e+00	-2.768631134546512638e-15
2.125735909999999951e+00	2.298286207999999942e+00	-2.783640348069303899e-15
2.131271624000000031e+00	2.297984341999999902e+00	-2.798747697472344499e-15
2.136807338000000112e+00	2.297681100000000143e+00	-2.813860981839472716e-15
2.142343052000000192e+00	2.297376480000000054e+00	-2.828865176681882053e-15
2.147878766999999911e+00	2.297070479999999915e+00	-2.843475991211205735e-15
2.153414480999999991e+00	2.296763100000000168e+00	-2.857973805831345679e-15
2.158950195000000072e+00	2.296454336000000040e+00	-2.872466977719168500e-15
2.164485909999999791e+00	2.296144190000000140e+00	-2.887042376898813085e-15
2.170021623999999871e+00	2.295832658000000137e+00	-2.901485183072084116e-15
2.175557337999999952e+00	2.295519742000000196e+00	-2.916019872766574267e-15
2.181093052000000032e+00	2.295205440000000152e+00	-2.930652297512853289e-15
2.186628767000000195e+00	2.294889752000000005e+00	-2.945186929398079210e-15
2.192164480999999832e+00	2.294572676000000033e+00	-2.959930329964410440e-15
2.197700194999999912e+00	2.294254211999999793e+00	-2.974950198762019595e-15
2.203235910000000075e+00	2.293934358000000007e+00	-2.990305623209118772e-15
2.208771624000000156e+00	2.293613113999999786e+00	-3.006030891572588195e-15
2.214307337999999792e+00	2.293290480000000020e+00	-3.022103277557756197e-15
2.219843051999999872e+00	2.292966451999999933e+00	-3.038427381230608448e-15
2.225378767000000035e+00	2.292641033999999856e+00	-3.054616903450224464e-15
2.230914481000000116e+00	2.292314220000000180e+00	-3.070834145940079515e-15
2.236450195000000196e+00	2.291986013999999905e+00	-3.087086640485931268e-15
2.241985909999999915e+00	2.291656412000000032e+00	-3.103154631192592719e-15
2.247521623999999996e+00	2.291325405999999898e+00	-3.119247516430671438e-15
2.253057338000000076e+00	2.290993002000000001e+00	-3.135249321900809595e-15
2.258593052000000156e+00	2.290659202000000061e+00	-3.151046344955158447e-15
2.264128766999999876e+00	2.290324000000000026e+00	-3.166585879552412550e-15
2.269664480999999956e+00	2.289987401999999950e+00	-3.181865161195327655e-15
2.275200195000000036e+00	2.289649401999999778e+00	-3.196619665703736824e-15
2.280735910000000199e+00	2.289310006000000008e+00	-3.211098521708903389e-15
2.286271623999999836e+00	2.288969209999999865e+00	-3.225371957711917060e-15
2.291807337999999916e+00	2.288627018000000124e+00	-3.239633375681838839e-15
2.297343051999999997e+00	2.288283432000000062e+00	-3.253829467922311123e-15
2.302878767000000160e+00	2.287938447999999791e+00	-3.268330628621876846e-15
2.308414480999999796e+00	2.287592067999999923e+00	-3.283122276501966289e-15
2.313950194999999876e+00	2.287244292000000012e+00	-3.297892712371451503e-15
2.319485910000000040e+00	2.286895120000000059e+00	-3.312904917126239039e-15
2.325021624000000120e+00	2.286544552000000063e+00	-3.328168494833684137e-15
2.330557338000000200e+00	2.286192591999999912e+00	-3.343684210485797864e-15
2.336093051999999837e+00	2.285839233999999998e+00	-3.359434310943321699e-15
2.341628767000000000e+00	2.285484483999999927e+00	-3.375373821177077069e-15
2.347164481000000080e+00	2.285128339999999980e+00	-3.391436814441678098e-15
2.352700195000000161e+00	2.284770803999999877e+00	-3.407296937780722984e-15
2.358235909999999880e+00	2.284411873999999898e+00	-3.423248151090638559e-15
2.363771623999999960e+00	2.284051553999999928e+00	-3.439342128789795472e-15
2.369307338000000041e+00	2.283689841999999803e+00	-3.455311885562084881e-15
2.374843052000000121e+00	2.283326740000000132e+00	-3.471411817303027947e-15
2.380378766999999840e+00	2.282962251999999914e+00	-3.487617857467754572e-15
2.385914480999999920e+00	2.282596375999999871e+00	-3.503936222844507180e-15
2.391450195000000001e+00	2.282229115999999891e+00	-3.520375139232953772e-15
2.396985910000000164e+00	2.281860469999999808e+00	-3.536904078100796859e-15
2.402521623999999800e+00	2.281490439999999786e+00	-3.553195254239154207e-15
2.408057337999999881e+00	2.281119027999999993e+00	-3.569532838073367107e-15
2.413593051999999961e+00	2.280746233999999983e+00	-3.585944827213951509e-15
2.419128767000000124e+00	2.280372059999999923e+00	-3.602128664916197989e-15
2.424664481000000205e+00	2.279996505999999812e+00	-3.618292017680838378e-15
2.430200194999999841e+00	2.279619575999999981e+00	-3.634370625355604902e-15
2.435735910000000004e+00	2.279241266000000099e+00	-3.650417885159507920e-15
2.441271624000000084e+00	2.278861582000000219e+00	-3.666529983215101272e-15
2.446807338000000165e+00	2.278480522000000175e+00	-3.682691593358286188e-15
2.452343051999999801e+00	2.278098088000000132e+00	-3.698484127782648611e-15
2.457878766999999964e+00	2.277714286000000143e+00	-3.714181151691648045e-15
2.463414481000000045e+00	2.277329116000000209e+00	-3.729922897099603731e-15
2.468950195000000125e+00	2.276942580000000049e+00	-3.745551586109826322e-15
2.474485909999999844e+00	2.276554679999999831e+00	-3.761407061832576198e-15
2.480021623999999925e+00	2.276165418000000162e+00	-3.777469535388574256e-15
2.485557338000000005e+00	2.275774794000000156e+00	-3.793742900555211608e-15
2.491093052000000085e+00	2.275382809999999978e+00	-3.809893548417903384e-15
2.496628766999999804e+00	2.274989467999999793e+00	-3.826161272584845148e-15
2.502164480999999885e+00	2.274594771999999931e+00	-3.842477532960758787e-15
2.507700194999999965e+00	2.274198721999999950e+00	-3.858822565990343266e-15
2.513235910000000128e+00	2.273801320000000015e+00	-3.875220154239333633e-15
2.518771624000000209e+00	2.273402566000000125e+00	-3.891723719467289508e-15
2.524307337999999845e+00	2.273002464000000167e+00	-3.908064834372303931e-15
2.529843051999999926e+00	2.272601014000000141e+00	-3.924573062783997451e-15
2.535378767000000089e+00	2.272198218000000214e+00	-3.941208982146996367e-15
2.540914481000000169e+00	2.271794075999999940e+00	-3.957592800765803261e-15
2.546450194999999805e+00	2.271388588000000208e+00	-3.974015016051493946e-15
2.551985909999999969e+00	2.270981758000000017e+00	-3.990414888220339263e-15
2.557521624000000049e+00	2.270573591999999863e+00	-4.006711045197428800e-15
2.563057338000000129e+00	2.270164095999999798e+00	-4.022871893750539270e-15
2.568593052000000210e+00	2.269753275999999875e+00	-4.038940887071110871e-15
2.574128766999999929e+00	2.269341133999999816e+00	-4.054653435810854247e-15
2.579664481000000009e+00	2.268927622000000088e+00	-4.070365468890218586e-15
2.585200195000000090e+00	2.268512792000000111e+00	-4.086095670559480531e-15
2.590735909999999809e+00	2.268096643999999884e+00	-4.101834628877481490e-15
2.596271623999999889e+00	2.267679180000000017e+00	-4.117229553609078214e-15
2.601807337999999969e+00	2.267260403999999951e+00	-4.132648762122517866e-15
2.607343052000000050e+00	2.266840317999999854e+00	-4.148169152159927852e-15
2.612878767000000213e+00	2.266418923999999890e+00	-4.163505241716734635e-15
2.618414480999999849e+00	2.265996225999999947e+00	-4.178992565541898555e-15
2.623950194999999930e+00	2.265572221999999858e+00	-4.194578917290414854e-15
2.629485910000000093e+00	2.265146919999999842e+00	-4.210238863446438399e-15
2.635021624000000173e+00	2.264720318000000177e+00	-4.226012105747354820e-15
2.640557337999999810e+00	2.264292422000000027e+00	-4.241950871131785124e-15
2.646093051999999890e+00	2.263863240000000054e+00	-4.257704475116615458e-15
2.651628767000000053e+00	2.263432771999999815e+00	-4.273620741760648475e-15
2.657164481000000134e+00	2.263001022000000084e+00	-4.289824356959569896e-15
2.662700195000000214e+00	2.262567987999999808e+00	-4.306515725351984603e-15
2.668235909999999933e+00	2.262133665999999987e+00	-4.323320974791593237e-15
2.673771624000000013e+00	2.261698057999999900e+00	-4.340245678364552761e-15
2.679307338000000094e+00	2.261261167999999877e+00	-4.356862364869478948e-15
2.684843052000000174e+00	2.260823005999999857e+00	-4.373081308780702088e-15
2.690378766999999893e+00	2.260383577999999893e+00	-4.389232788878455173e-15
2.695914480999999974e+00	2.259942886000000151e+00	-4.405731375637959360e-15
2.701450195000000054e+00	2.259500934000000072e+00	-4.422328482206327688e-15
2.706985910000000217e+00	2.259057719999999936e+00	-4.439191380200768262e-15
2.712521623999999854e+00	2.258613248000000073e+00	-4.456055046569885443e-15
2.718057337999999934e+00	2.258167525999999814e+00	-4.472461397888333593e-15
2.723593052000000014e+00	2.257720554000000046e+00	-4.488907679936017296e-15
2.729128767000000177e+00	2.257272334000000047e+00	-4.505565049821764440e-15
2.734664480999999814e+00	2.256822871999999869e+00	-4.522501524878200810e-15
2.740200194999999894e+00	2.256372165999999790e+00	-4.539663352681155478e-15
2.745735910000000057e+00	2.255920224000000029e+00	-4.556913440747628229e-15
2.751271624000000138e+00	2.255467043999999976e+00	-4.573698141784952897e-15
2.756807338000000218e+00	2.255012627999999797e+00	-4.590298136459039268e-15
2.762343051999999854e+00	2.254556981999999987e+00	-4.606760605707325650e-15
2.767878767000000018e+00	2.254100106000000103e+00	-4.622843637806031223e-15
2.773414481000000098e+00	2.253642000000000145e+00	-4.639063659622956261e-15
2.778950195000000178e+00	2.253182668000000000e+00	-4.655463366097577189e-15
2.784485909999999897e+00	2.252722111999999832e+00	-4.671968132214968785e-15
2.790021623999999978e+00	2.252260342000000026e+00	-4.687961976289151951e-15
2.795557338000000058e+00	2.251797375999999851e+00	-4.703691638905258493e-15
2.801093052000000139e+00	2.251333228000000020e+00	-4.719313091398125002e-15
2.806628766999999858e+00	2.250867904000000141e+00	-4.735155340328669691e-15
2.812164480999999938e+00	2.250401404000000216e+00	-4.751393271882263423e-15
2.817700195000000019e+00	2.249933726000000078e+00	-4.767976451942833923e-15
2.823235910000000182e+00	2.249464875999999780e+00	-4.784381838909852128e-15
2.828771623999999818e+00	2.248994858000000097e+00	-4.800959710331182613e-15
2.834307337999999898e+00	2.248523676000000027e+00	-4.817715154003119435e-15
2.839843051999999979e+00	2.248051330000000014e+00	-4.834218345895153002e-15
2.845378767000000142e+00	2.247577823999999946e+00	-4.850839946710561808e-15
2.850914480999999778e+00	2.247103159999999988e+00	-4.867597268654101681e-15
2.856450194999999859e+00	2.246627157999999902e+00	-4.884464395849700710e-15
2.861985910000000022e+00	2.246150000000000091e+00	-4.901415726465284537e-15
2.867521624000000102e+00	2.245671680000000059e+00	-4.917873542404916358e-15
2.873057338000000183e+00	2.245192206000000024e+00	-4.933181574566716508e-15
2.878593051999999819e+00	2.244711591999999811e+00	-4.946994564279864965e-15
2.884128766999999982e+00	2.244229856000000023e+00	-4.960924548897900699e-15
2.889664481000000062e+00	2.243747002000000101e+00	-4.976557528120097331e-15
2.895200195000000143e+00	2.243263027999999881e+00	-4.993967998477618101e-15
2.900735909999999862e+00	2.242777933999999807e+00	-5.012491827021872581e-15
2.906271623999999942e+00	2.242291724000000208e+00	-5.030627294060333300e-15
2.911807338000000023e+00	2.241804405999999972e+00	-5.047451528650443709e-15
2.917343052000000103e+00	2.241315986000000038e+00	-5.063990782600877887e-15
2.922878766999999822e+00	2.240826466000000128e+00	-5.080952779143050292e-15
2.928414480999999903e+00	2.240335850000000129e+00	-5.098501705447421401e-15
2.933950194999999983e+00	2.239844135999999875e+00	-5.116406191756550012e-15
2.939485910000000146e+00	2.239351329999999862e+00	-5.134452165663527517e-15
2.945021623999999782e+00	2.238857435999999979e+00	-5.152169484542382926e-15
2.950557337999999863e+00	2.238362453999999779e+00	-5.170127517694683291e-15
2.956093051999999943e+00	2.237866388000000040e+00	-5.188518681125121928e-15
2.961628767000000106e+00	2.237369237999999871e+00	-5.207015080092024620e-15
2.967164481000000187e+00	2.236871001999999997e+00	-5.226017225645987322e-15
2.972700194999999823e+00	2.236371683999999860e+00	-5.245387892328545627e-15
2.978235909999999986e+00	2.235871282000000182e+00	-5.265088274433142740e-15
2.983771624000000067e+00	2.235369796000000076e+00	-5.285269008797145852e-15
2.989307338000000147e+00	2.234867219999999932e+00	-5.306362801276399817e-15
2.994843051999999783e+00	2.234363543999999813e+00	-5.327626081246159697e-15
3.000378766999999947e+00	2.233858763999999830e+00	-5.347349617847191961e-15
3.005914481000000027e+00	2.233352905999999916e+00	-5.362941323703187701e-15
3.011450195000000107e+00	2.232846011999999991e+00	-5.375504253985249470e-15
3.016985909999999826e+00	2.232338100000000214e+00	-5.387822720939986496e-15
3.022521623999999907e+00	2.231829170000000140e+00	-5.401691924297234652e-15
3.028057337999999987e+00	2.231319216000000161e+00	-5.416545055201102073e-15
3.033593052000000068e+00	2.230808237999999832e+00	-5.430955909891167316e-15
3.039128766999999787e+00	2.230296248000000148e+00	-5.444410507747040429e-15
3.044664480999999867e+00	2.229783256000000158e+00	-5.457422293066138080e-15
3.050200194999999947e+00	2.229269264000000028e+00	-5.470117566740022323e-15
3.055735910000000111e+00	2.228754273999999924e+00	-5.483101418833218747e-15
3.061271624000000191e+00	2.228238290000000177e+00	-5.496207825241168014e-15
3.066807337999999827e+00	2.227721314000000064e+00	-5.509347419207750886e-15
3.072343051999999908e+00	2.227203349999999915e+00	-5.522151726289384959e-15
3.077878767000000071e+00	2.226684393999999845e+00	-5.535305162784555630e-15
3.083414481000000151e+00	2.226164448000000018e+00	-5.548963956862183694e-15
3.088950194999999788e+00	2.225643534000000034e+00	-5.563186336379417414e-15
3.094485909999999951e+00	2.225121689999999930e+00	-5.577470720713706281e-15
3.100021624000000031e+00	2.224598557999999837e+00	-5.592264226398011315e-15
3.105557338000000112e+00	2.224074502000000120e+00	-5.607518044375295143e-15
3.111093052000000192e+00	2.223549518000000003e+00	-5.623188453768449338e-15
3.116628766999999911e+00	2.223023608000000095e+00	-5.639262578627549639e-15
3.122164480999999991e+00	2.222496780000000172e+00	-5.655761638493802556e-15
3.127700195000000072e+00	2.221969035999999953e+00	-5.672689799805113019e-15
3.133235909999999791e+00	2.221440381999999936e+00	-5.689454109329322523e-15
3.138771623999999871e+00	2.220910813999999789e+00	-5.706394553131299734e-15
3.144307337999999952e+00	2.220380338000000009e+00	-5.723396325625362132e-15
3.149843052000000032e+00	2.219848938000000160e+00	-5.740405827560866231e-15
3.155378767000000195e+00	2.219316581999999816e+00	-5.756853797976985696e-15
3.160914480999999832e+00	2.218783247999999819e+00	-5.773177264406676578e-15
3.166450194999999912e+00	2.218248940000000058e+00	-5.789387236222458788e-15
3.171985910000000075e+00	2.217713664000000140e+00	-5.805589470363654456e-15
3.177521624000000156e+00	2.217177420000000065e+00	-5.821927830204945981e-15
3.183057337999999792e+00	2.216640196000000174e+00	-5.838549086745875746e-15
3.188593051999999872e+00	2.216101992000000021e+00	-5.854320935965297407e-15
3.194128767000000035e+00	2.215562843999999920e+00	-5.867848359710080586e-15
3.199664481000000116e+00	2.215022824000000057e+00	-5.878050526128573636e-15
3.205200195000000196e+00	2.214482004000000170e+00	-5.886483934596923075e-15
3.210735909999999915e+00	2.213940405999999861e+00	-5.895813463914891076e-15
3.216271623999999996e+00	2.213398011999999859e+00	-5.906581807303078916e-15
3.221807338000000076e+00	2.212854801999999843e+00	-5.918412726475851631e-15
3.227343052000000156e+00	2.212310777999999978e+00	-5.930207742268659232e-15
3.232878766999999876e+00	2.211765954000000090e+00	-5.941934792979455678e-15
3.238414480999999956e+00	2.211220340000000117e+00	-5.954196106028944716e-15
3.243950195000000036e+00	2.210673932000000175e+00	-5.966777797061389688e-15
3.249485910000000199e+00	2.210126724000000209e+00	-5.980044737018436286e-15
3.255021623999999836e+00	2.209578717999999942e+00	-5.993660626848959344e-15
3.260557337999999916e+00	2.209029912000000095e+00	-6.007334342514778661e-15
3.266093051999999997e+00	2.208480307999999948e+00	-6.020861779855181956e-15
3.271628767000000160e+00	2.207929899999999890e+00	-6.034174344937310013e-15
3.277164480999999796e+00	2.207378684000000035e+00	-6.047664642574758469e-15
