# #Time 	 Real 	 Imaginary 	 Amplitude 	 Phase 
# 
8.164571428571434808e+02	-1.052040492314609229e-05	7.195567337191805290e-06	1.274578789447784975e-05	1.105556244471805201e+02
8.169142857142863932e+02	-7.951198959977762666e-06	9.308589387571032187e-06	1.224219756773886900e-05	1.108196241733691636e+02
8.173714285714291918e+02	-5.028097803397232145e-06	1.063097223062343129e-05	1.176007389810177211e-05	1.110847510132815330e+02
8.178285714285721042e+02	-1.974871382769230945e-06	1.113589131897623981e-05	1.130965041221572194e-05	1.113510211524897642e+02
8.182857142857149029e+02	9.895225949956700992e-07	1.084668883171389174e-05	1.089173143159680801e-05	1.116175154548198094e+02
8.187428571428578152e+02	3.665876494107421977e-06	9.834907878130540957e-06	1.049590698517110065e-05	1.118833281866358220e+02
8.192000000000007276e+02	5.889393996223552880e-06	8.218137762425834495e-06	1.011052668880130783e-05	1.121483416715517336e+02
8.196571428571435263e+02	7.541044933276704205e-06	6.152570787790245514e-06	9.732496390159522799e-06	1.124129877361757934e+02
8.201142857142864386e+02	8.553033943636149789e-06	3.818321038448247944e-06	9.366641083849036478e-06	1.126774553464770747e+02
8.205714285714292373e+02	8.907948318849834955e-06	1.400581788210735643e-06	9.017381692973143792e-06	1.129413839213060982e+02
8.210285714285721497e+02	8.633458604781662951e-06	-9.276218868132788992e-07	8.683149765227683226e-06	1.132043698977016817e+02
8.214857142857149483e+02	7.795339378878953431e-06	-3.016868456121004373e-06	8.358756565030401925e-06	1.134665930674093772e+02
8.219428571428578607e+02	6.490598840851998446e-06	-4.746789990475778751e-06	8.041137265744836672e-06	1.137287824153092828e+02
8.224000000000006594e+02	4.840618098693641295e-06	-6.028469315183081658e-06	7.731366364460063150e-06	1.139915888036656781e+02
8.228571428571435717e+02	2.983003178879549646e-06	-6.806727973915109962e-06	7.431679061698237734e-06	1.142550976694277693e+02
8.233142857142863704e+02	1.061297248220690706e-06	-7.062822138181173575e-06	7.142115121213245510e-06	1.145189824341571807e+02
8.237714285714292828e+02	-7.866603039278517672e-07	-6.815684069004379523e-06	6.860931697827632427e-06	1.147830425193113513e+02
8.242285714285720815e+02	-2.439544565581294871e-06	-6.119508666340404238e-06	6.587849725431852669e-06	1.150474742419925036e+02
8.246857142857149938e+02	-3.800373862033288305e-06	-5.057147602700737573e-06	6.325945254800078430e-06	1.153125831040756140e+02
8.251428571428577925e+02	-4.800600711993717003e-06	-3.730766197739633422e-06	6.079834176866275943e-06	1.155782789680920644e+02
8.256000000000007049e+02	-5.401272606857348334e-06	-2.251948426944471064e-06	5.851924255422762862e-06	1.158439133616995349e+02
8.260571428571435035e+02	-5.592579326679494282e-06	-7.327263301068641106e-07	5.640375111642375659e-06	1.161086526193363397e+02
8.265142857142864159e+02	-5.392391433749375955e-06	7.220558730649819918e-07	5.440519282072372300e-06	1.163720391130668474e+02
8.269714285714292146e+02	-4.843424683236683812e-06	2.020998555093571893e-06	5.248161375365345815e-06	1.166342302396494404e+02
8.274285714285721269e+02	-4.008543818923254219e-06	3.090672429781788696e-06	5.061687427769626406e-06	1.168957477049688123e+02
8.278857142857149256e+02	-2.964587364508970100e-06	3.877985189640848535e-06	4.881346881023720609e-06	1.171570293379565442e+02
8.283428571428578380e+02	-1.795986945737296877e-06	4.350694547508499640e-06	4.706815500418406626e-06	1.174182286074683788e+02
8.288000000000006366e+02	-5.893061841756495420e-07	4.497308058585834587e-06	4.535753691783622039e-06	1.176794315303690865e+02
8.292571428571435490e+02	5.713498856477580146e-07	4.327503973090655797e-06	4.365057998348374734e-06	1.179409928796683289e+02
8.297142857142863477e+02	1.609097987029033728e-06	3.872695060084006686e-06	4.193681361317279711e-06	1.182035196352090196e+02
8.301714285714292600e+02	2.459868428515982592e-06	3.184726531865365255e-06	4.024106828648673853e-06	1.184674053453049112e+02
8.306285714285720587e+02	3.077888091367952275e-06	2.330813510401097495e-06	3.860840157692745295e-06	1.187323787642302335e+02
8.310857142857149711e+02	3.438914539652705935e-06	1.385093355164125357e-06	3.707373303776488762e-06	1.189976283746426873e+02
8.315428571428577698e+02	3.539739549543066667e-06	4.197660784704245957e-07	3.564541995717513039e-06	1.192624853669107665e+02
8.320000000000006821e+02	3.394683278385004414e-06	-5.007650462359375128e-07	3.431419559319210077e-06	1.195269791067869960e+02
8.324571428571435945e+02	3.031534878550994722e-06	-1.321682880822906622e-06	3.307121007361468064e-06	1.197916531842320325e+02
8.329142857142863932e+02	2.488927068081774194e-06	-1.997475175283871430e-06	3.191342198214643040e-06	1.200568114873581180e+02
8.333714285714293055e+02	1.814884999581219064e-06	-2.492573616599186951e-06	3.083298687424115521e-06	1.203219689573619604e+02
8.338285714285721042e+02	1.064543342242898584e-06	-2.784036357480048730e-06	2.980622580482885919e-06	1.205860972704948182e+02
8.342857142857150166e+02	2.955950961474201272e-07	-2.864644699533980694e-06	2.879855155287246880e-06	1.208484937243764676e+02
8.347428571428578152e+02	-4.376490812583767130e-07	-2.743819183526770335e-06	2.778503271586307589e-06	1.211094883941302385e+02
8.352000000000007276e+02	-1.089044691126233836e-06	-2.445305417296597661e-06	2.676852054770737809e-06	1.213703069533571153e+02
8.356571428571435263e+02	-1.622415885810988778e-06	-2.002911978601167614e-06	2.577574383127652983e-06	1.216321432311814590e+02
8.361142857142864386e+02	-2.010981687164447692e-06	-1.456493278016960902e-06	2.483026382264062917e-06	1.218952840959399566e+02
8.365714285714292373e+02	-2.236779654587192049e-06	-8.493252584889531566e-07	2.392600388255950383e-06	1.221592208282979755e+02
8.370285714285721497e+02	-2.291899934916217752e-06	-2.263417551058352190e-07	2.303049261690542431e-06	1.224236754250987076e+02
8.374857142857149483e+02	-2.181047982798089846e-06	3.680426483142261707e-07	2.211882839177013428e-06	1.226892844062717955e+02
8.379428571428578607e+02	-1.923074058299733597e-06	8.932085338649016512e-07	2.120385653289159265e-06	1.229569345839246353e+02
8.384000000000006594e+02	-1.549278529557266653e-06	1.316226260081346464e-06	2.032908145951226739e-06	1.232263600008373317e+02
8.388571428571435717e+02	-1.098317429828999134e-06	1.615082575737712338e-06	1.953149483044690325e-06	1.234957072146209072e+02
8.393142857142863704e+02	-6.097644770560923910e-07	1.779958850990076823e-06	1.881506372218123623e-06	1.237628674260919439e+02
8.397714285714292828e+02	-1.192020826585824670e-07	1.812081188256594582e-06	1.815997623716389989e-06	1.240272225897333556e+02
8.402285714285720815e+02	3.434120229480892771e-07	1.720899761631797208e-06	1.754829851321681607e-06	1.242898762656813005e+02
8.406857142857149938e+02	7.526251050504033456e-07	1.521300892775133406e-06	1.697292242105215316e-06	1.245523282749605443e+02
8.411428571428577925e+02	1.085963732153493808e-06	1.232366368669659825e-06	1.642572401503443454e-06	1.248152416867260541e+02
8.416000000000007049e+02	1.324359576815802504e-06	8.777063173716105293e-07	1.588803533561580876e-06	1.250784267985703764e+02
8.420571428571435035e+02	1.454971695319534887e-06	4.856926912737427556e-07	1.533897005844177472e-06	1.253415213387947773e+02
8.425142857142864159e+02	1.474476189932406614e-06	8.765920143446668283e-08	1.477079608644610227e-06	1.256043249576744500e+02
8.429714285714292146e+02	1.390097941873944543e-06	-2.861482004673700030e-07	1.419243841146718182e-06	1.258667179348527867e+02
8.434285714285721269e+02	1.217284138697420705e-06	-6.108441774954072242e-07	1.361951277948063030e-06	1.261287999321456823e+02
8.438857142857149256e+02	9.756292197157053934e-07	-8.688645602701105852e-07	1.306437139114029099e-06	1.263912859159168676e+02
8.443428571428578380e+02	6.859502899386203575e-07	-1.049024339089984462e-06	1.253387356035657566e-06	1.266553949726203712e+02
8.448000000000006366e+02	3.699618251779264851e-07	-1.144682945076371342e-06	1.202984121606639342e-06	1.269218992349915283e+02
8.452571428571435490e+02	5.113308496495094393e-08	-1.153616749845896377e-06	1.154749409137342912e-06	1.271902073103901500e+02
8.457142857142864614e+02	-2.461084694956615816e-07	-1.080021903381947670e-06	1.107707854329047427e-06	1.274585503490513929e+02
8.461714285714292600e+02	-5.000592294931489361e-07	-9.362471865483416997e-07	1.061422643116759247e-06	1.277250644762486047e+02
8.466285714285721724e+02	-6.963360389501476427e-07	-7.413612923557201591e-07	1.017103949920618935e-06	1.279885932501440777e+02
8.470857142857149711e+02	-8.297945978730571550e-07	-5.162623542111048116e-07	9.772849599962648160e-07	1.282487466410389629e+02
8.475428571428578834e+02	-9.019467006368246684e-07	-2.783764452643285991e-07	9.439286498817892820e-07	1.285059347557745753e+02
8.480000000000006821e+02	-9.157961213091827943e-07	-3.980779030429323199e-08	9.166608947554455686e-07	1.287618581819914994e+02
8.484571428571435945e+02	-8.723511276403704191e-07	1.898825462642817982e-07	8.927776157987122143e-07	1.290196232601604152e+02
8.489142857142863932e+02	-7.718075733443048222e-07	3.990207053234357709e-07	8.688523773049347144e-07	1.292824498338788430e+02
8.493714285714293055e+02	-6.184983478153342467e-07	5.717947472441924796e-07	8.423119607522785935e-07	1.295514800186172408e+02
8.498285714285721042e+02	-4.253986162872294479e-07	6.914024178651678598e-07	8.117889418863068095e-07	1.298245238551106695e+02
8.502857142857150166e+02	-2.139680217433275245e-07	7.467627640618295064e-07	7.768120365429571780e-07	1.300970438440537862e+02
8.507428571428578152e+02	-8.443034085325168267e-09	7.380973103254949172e-07	7.381455983302318834e-07	1.303646567055695584e+02
8.512000000000007276e+02	1.721514297509982164e-07	6.770730345330750584e-07	6.986157805669290345e-07	1.306250775533898718e+02
8.516571428571435263e+02	3.191177660941901802e-07	5.808796041936677740e-07	6.627648626814327600e-07	1.308784544389426685e+02
8.521142857142864386e+02	4.330050807340520176e-07	4.639903389914004185e-07	6.346498519804897882e-07	1.311269636319790948e+02
8.525714285714292373e+02	5.173363384573790538e-07	3.332094015645942065e-07	6.153579384224459931e-07	1.313746845189650401e+02
8.530285714285721497e+02	5.718907952440359556e-07	1.893686875893979065e-07	6.024280716601665925e-07	1.316271275871340265e+02
8.534857142857149483e+02	5.906247658542141498e-07	3.410918385968971722e-08	5.916088661133464061e-07	1.318892045039382879e+02
8.539428571428578607e+02	5.658185762331219857e-07	-1.237932524797248022e-07	5.792024089815115491e-07	1.321622836233744920e+02
8.544000000000006594e+02	4.952397176708739290e-07	-2.678820879567672178e-07	5.630481249474187660e-07	1.324427320796664276e+02
8.548571428571435717e+02	3.867283371784716671e-07	-3.800966886894283047e-07	5.422474523033684997e-07	1.327236416398029348e+02
8.553142857142863704e+02	2.565861550705960390e-07	-4.490557991308591588e-07	5.171920008149454234e-07	1.329985704687529733e+02
8.557714285714292828e+02	1.229232071573630298e-07	-4.744187988806093496e-07	4.900850044524643527e-07	1.332641603553583707e+02
8.562285714285720815e+02	-1.190578657725036661e-09	-4.644374712114113566e-07	4.644389972243833783e-07	1.335202512573102354e+02
8.566857142857149938e+02	-1.102246875625499427e-07	-4.291942686525066604e-07	4.431221073162811827e-07	1.337690727407414499e+02
8.571428571428577925e+02	-2.035564352573241520e-07	-3.749894462658527786e-07	4.266758806699062778e-07	1.340150114119231262e+02
8.576000000000007049e+02	-2.807816227273981837e-07	-3.036413803419367330e-07	4.135654815351344874e-07	1.342639907825189596e+02
8.580571428571435035e+02	-3.389005121272061391e-07	-2.160139872454448665e-07	4.018900344693282225e-07	1.345210201021978946e+02
8.585142857142864159e+02	-3.729957744865035255e-07	-1.159391237151374894e-07	3.905991912339560526e-07	1.347871193109368164e+02
8.589714285714293283e+02	-3.790154500557503593e-07	-1.125239185289378924e-08	3.791824464599779764e-07	1.350588043442767798e+02
8.594285714285721269e+02	-3.561508301193615166e-07	8.827319833257457210e-08	3.669272016879810992e-07	1.353314414309240874e+02
8.598857142857150393e+02	-3.074362740489567992e-07	1.738719468840262107e-07	3.531975601760959289e-07	1.356031908156889756e+02
8.603428571428578380e+02	-2.389258612374547847e-07	2.394822657041610232e-07	3.382858595254284145e-07	1.358750453002919301e+02
8.608000000000007503e+02	-1.584375930786655496e-07	2.818797077431750904e-07	3.233552853100419058e-07	1.361472137262284150e+02
8.612571428571435490e+02	-7.431365497078601113e-08	3.002694941448531083e-07	3.093287707749200192e-07	1.364166656447957564e+02
8.617142857142864614e+02	5.922579111113979847e-09	2.961024666304883487e-07	2.961616917968744812e-07	1.366792795535866674e+02
8.621714285714292600e+02	7.691313343638114513e-08	2.728344339017545336e-07	2.834682670379410376e-07	1.369340538901901994e+02
8.626285714285721724e+02	1.361252844927934794e-07	2.350066200152194409e-07	2.715846176226144465e-07	1.371842955041591949e+02
8.630857142857149711e+02	1.831559197210062235e-07	1.867910449975839172e-07	2.616046357007786188e-07	1.374348528394114624e+02
8.635428571428578834e+02	2.179347848149017943e-07	1.310260636263411218e-07	2.542899915091656425e-07	1.376887629994155304e+02
8.640000000000006821e+02	2.391042772278305485e-07	6.962761051733404927e-08	2.490358599378748209e-07	1.379467110670854595e+02
8.644571428571435945e+02	2.439261245622449158e-07	5.111590606444786571e-09	2.439796766177127868e-07	1.382091243380697847e+02
8.649142857142863932e+02	2.299808113983476597e-07	-5.809496601162306633e-08	2.372049718857806675e-07	1.384775083895480918e+02
8.653714285714293055e+02	1.975261289141513938e-07	-1.138273187744595808e-07	2.279763805818322037e-07	1.387528609106756505e+02
8.658285714285721042e+02	1.507758781880568326e-07	-1.559940747420103818e-07	2.169504938874204927e-07	1.390324834103024045e+02
8.662857142857150166e+02	9.701030288766660347e-08	-1.809269165712703358e-07	2.052938089820154065e-07	1.393086982144451724e+02
8.667428571428578152e+02	4.387469421917039304e-08	-1.887317699550620285e-07	1.937644698679202184e-07	1.395724589601307457e+02
8.672000000000007276e+02	-3.520306391898135553e-09	-1.827318783601470856e-07	1.827657843419288250e-07	1.398201355747781918e+02
8.676571428571435263e+02	-4.386633569277106348e-08	-1.673196426587660745e-07	1.729743282298504863e-07	1.400572734741151066e+02
8.681142857142864386e+02	-7.849372276542478903e-08	-1.455755583776506362e-07	1.653889588531838418e-07	1.402953834635976875e+02
8.685714285714292373e+02	-1.086414183315463980e-07	-1.182057069421645266e-07	1.605476469176267665e-07	1.405441343799145386e+02
8.690285714285721497e+02	-1.331778454080403314e-07	-8.449790830870755384e-08	1.577220181714482038e-07	1.408062861718030661e+02
8.694857142857149483e+02	-1.485112238204397792e-07	-4.457612277953416962e-08	1.550568099849241195e-07	1.410800720495903420e+02
8.699428571428578607e+02	-1.508017889232846279e-07	-1.221657807114216096e-09	1.508067372177402818e-07	1.413635685057618048e+02
8.704000000000006594e+02	-1.388059914112744382e-07	4.024219469950811687e-08	1.445217543690219304e-07	1.416538501249955857e+02
8.708571428571435717e+02	-1.151710808385491762e-07	7.408816488175974374e-08	1.369431781326344486e-07	1.419433116405168676e+02
8.713142857142864841e+02	-8.520697283268798862e-08	9.686415959176399849e-08	1.290073394529518717e-07	1.422210057570053721e+02
8.717714285714292828e+02	-5.411488783970729568e-08	1.086730388526654668e-07	1.214011962847855919e-07	1.424804510078535316e+02
8.722285714285721951e+02	-2.475488118906380293e-08	1.121738449602401702e-07	1.148728672744293638e-07	1.427252638831142235e+02
8.726857142857149938e+02	2.555047191323864805e-09	1.101698870413506532e-07	1.101995112369100137e-07	1.429656534652078790e+02
8.731428571428579062e+02	2.840553000296894853e-08	1.036705918258307739e-07	1.074917008157726580e-07	1.432099001161728893e+02
8.736000000000007049e+02	5.238169047706604140e-08	9.181911405160435713e-08	1.057099389956151639e-07	1.434609024184094608e+02
8.740571428571436172e+02	7.241898919383505403e-08	7.352784433036430147e-08	1.032029742193851856e-07	1.437202663830034908e+02
8.745142857142864159e+02	8.578158253392198973e-08	4.934761169527627911e-08	9.896295611011140789e-08	1.439912245402426549e+02
8.749714285714293283e+02	9.070615043894803078e-08	2.204201583278079530e-08	9.334589540748768254e-08	1.442748780251763208e+02
8.754285714285721269e+02	8.737108757139444348e-08	-4.507296770895602740e-09	8.748727146041989740e-08	1.445648043409354102e+02
8.758857142857150393e+02	7.756856955648665331e-08	-2.710496127926107269e-08	8.216788855136627905e-08	1.448494310214771872e+02
8.763428571428578380e+02	6.354684591783400942e-08	-4.437305206837452417e-08	7.750593123089106384e-08	1.451228280848496865e+02
8.768000000000007503e+02	4.702165017037670362e-08	-5.654484970502889532e-08	7.354152305269176353e-08	1.453903548837113533e+02
8.772571428571435490e+02	2.899280570826504927e-08	-6.437838009586820593e-08	7.060565562761445841e-08	1.456609134148016835e+02
8.777142857142864614e+02	1.020859177413307744e-08	-6.820319518861565354e-08	6.896296962825268842e-08	1.459354823134693504e+02
8.781714285714292600e+02	-8.352453648894611214e-09	-6.776244971023174868e-08	6.827527424103560860e-08	1.462067005768009551e+02
8.786285714285721724e+02	-2.543010175656901372e-08	-6.272808841094332091e-08	6.768680189697675802e-08	1.464692131003327233e+02
8.790857142857149711e+02	-3.978700696308889466e-08	-5.328935178982877335e-08	6.650384152258432556e-08	1.467253941278219997e+02
8.795428571428578834e+02	-5.049469133225598645e-08	-4.035143376741629468e-08	6.463707960471289521e-08	1.469806491899101673e+02
8.800000000000006821e+02	-5.697796794751935279e-08	-2.533039641418313307e-08	6.235477378620024729e-08	1.472365299273321568e+02
8.804571428571435945e+02	-5.893537741948609472e-08	-9.809157635905495983e-09	5.974611523022492293e-08	1.474899273590317534e+02
8.809142857142863932e+02	-5.637756597246369767e-08	4.737840322456979565e-09	5.657629429275653425e-08	1.477386954071769480e+02
8.813714285714293055e+02	-4.981988178756626189e-08	1.713123365443134108e-08	5.268301232702812480e-08	1.479860522030240020e+02
8.818285714285721042e+02	-4.038828349274773049e-08	2.663484081859060847e-08	4.838003915792358510e-08	1.482378580984654377e+02
8.822857142857150166e+02	-2.958046223385753738e-08	3.304140889310510964e-08	4.434792495269690943e-08	1.484954640925134299e+02
8.827428571428578152e+02	-1.872047857422260224e-08	3.660437936128500249e-08	4.111370703880635390e-08	1.487529034513587760e+02
8.832000000000007276e+02	-8.474237284056111744e-09	3.778422660314636227e-08	3.872286763069595077e-08	1.490050222433727356e+02
8.836571428571435263e+02	1.178920600995117595e-09	3.692863462197222523e-08	3.694744793387733625e-08	1.492575645011481811e+02
8.841142857142864386e+02	1.045633381671870983e-08	3.409810931344935666e-08	3.566533296688251956e-08	1.495232015195027202e+02
8.845714285714293510e+02	1.912854629862193834e-08	2.917569433199824734e-08	3.488728168334010480e-08	1.498059759679272531e+02
8.850285714285721497e+02	2.625079401371894113e-08	2.219994313535717056e-08	3.437937843480876721e-08	1.500944628308362496e+02
8.854857142857150620e+02	3.054385177669286389e-08	1.368225919857128663e-08	3.346835965704731940e-08	1.503752956958321647e+02
8.859428571428578607e+02	3.119626198487452706e-08	4.650305080045985705e-09	3.154095907175983836e-08	1.506484709001255169e+02
8.864000000000007731e+02	2.849246245150603845e-08	-3.671688409778759703e-09	2.872806489008587977e-08	1.509246063273816389e+02
8.868571428571435717e+02	2.375441583166247441e-08	-1.037744620966200309e-08	2.592226188699522313e-08	1.512083237634975035e+02
8.873142857142864841e+02	1.859379989463879596e-08	-1.525180732088425870e-08	2.404884656434167305e-08	1.514834223006187699e+02
8.877714285714292828e+02	1.401528081910974681e-08	-1.872820108945166074e-08	2.339174239951876541e-08	1.517247983476191564e+02
8.882285714285721951e+02	1.003258990563562738e-08	-2.143297013017340087e-08	2.366484880187420789e-08	1.519294471981059758e+02
8.886857142857149938e+02	6.042135533756446493e-09	-2.362291341724758401e-08	2.438338450927307766e-08	1.521168377725188634e+02
8.891428571428579062e+02	1.590749502410083936e-09	-2.492019207913879363e-08	2.497091222283618779e-08	1.523034964322426674e+02
8.896000000000007049e+02	-3.111288093933120446e-09	-2.454887277858638784e-08	2.474524738818890344e-08	1.524933101109654103e+02
8.900571428571436172e+02	-7.315498250930042671e-09	-2.191562908184054508e-08	2.310435700711395272e-08	1.526894167098573689e+02
8.905142857142864159e+02	-1.032082858158270971e-08	-1.712026204308926540e-08	1.999056965257512518e-08	1.529097509524645488e+02
8.909714285714293283e+02	-1.198128680501771431e-08	-1.102467135606224929e-08	1.628172632165493025e-08	1.531941991271567076e+02
8.914285714285721269e+02	-1.272285840488344475e-08	-4.826640502704076114e-09	1.360762964417597390e-08	1.535754457191476945e+02
8.918857142857150393e+02	-1.310616719524891980e-08	5.520249496336191127e-10	1.311778754572724951e-08	1.539801346252119458e+02
8.923428571428578380e+02	-1.332940070924242494e-08	4.816107633707561456e-09	1.417278434207649697e-08	1.542847589297533943e+02
8.928000000000007503e+02	-1.306233670685128181e-08	8.144171203621813601e-09	1.539325062607171191e-08	1.544955491723032992e+02
8.932571428571435490e+02	-1.170621962984895924e-08	1.069605940893291471e-08	1.585689959928117218e-08	1.546783768627826703e+02
8.937142857142864614e+02	-8.860079748740049447e-09	1.223168227083788937e-08	1.510347855061089852e-08	1.548819510923732992e+02
8.941714285714292600e+02	-4.662946474473872625e-09	1.220440775954862035e-08	1.306486274650977257e-08	1.551438811783042695e+02
8.946285714285721724e+02	1.948417131357577056e-10	1.027583414204734471e-08	1.027768118828578786e-08	1.555277952386879292e+02
8.950857142857149711e+02	4.761295024275776650e-09	6.803218033513848474e-09	8.303836819189146318e-09	1.561194678431876355e+02
8.955428571428578834e+02	8.199778247976117601e-09	2.837250282398524239e-09	8.676770855620931602e-09	1.567465119361741586e+02
8.960000000000006821e+02	1.002174527768969501e-08	-4.310050159540022552e-10	1.003100910849318303e-08	1.571226131753512618e+02
8.964571428571435945e+02	1.009074127800744407e-08	-2.364051171716064722e-09	1.036396630070628010e-08	1.573097614887451527e+02
8.969142857142863932e+02	8.505603398405403734e-09	-3.177152735701477922e-09	9.079624919397327909e-09	1.574371196036465221e+02
8.973714285714293055e+02	5.544134990162754466e-09	-3.634256409243280032e-09	6.629121543407755192e-09	1.576598741991447241e+02
8.978285714285722179e+02	1.731925200290437335e-09	-4.416951061085154981e-09	4.744367352495203355e-09	1.582767438788218612e+02
8.982857142857150166e+02	-2.094035851554861178e-09	-5.666199860505389914e-09	6.040762121354257686e-09	1.590044272922243636e+02
8.987428571428579289e+02	-4.919006838127611275e-09	-6.997504854316469327e-09	8.553461431474905955e-09	1.592631426913092412e+02
8.992000000000007276e+02	-5.908344588544387802e-09	-7.885312491655545402e-09	9.853257779437252885e-09	1.592934722132939100e+02
8.996571428571436400e+02	-4.777827487757042299e-09	-8.058831374019403852e-09	9.368692471078674413e-09	1.591855882749877651e+02
9.001142857142864386e+02	-1.910436797978242871e-09	-7.617947023393047004e-09	7.853845275423520060e-09	1.588961426456002641e+02
9.005714285714293510e+02	1.841808287368515034e-09	-6.846545033957958405e-09	7.089953220539168502e-09	1.583876375181376943e+02
9.010285714285721497e+02	5.478449440686227202e-09	-5.931459275579202499e-09	8.074380311331006732e-09	1.579047131960034562e+02
9.014857142857150620e+02	8.066058616051700894e-09	-4.835182294582648745e-09	9.404269744080474013e-09	1.576196461611047823e+02
9.019428571428578607e+02	8.827255849203401803e-09	-3.425916550917293493e-09	9.468756520322228302e-09	1.574498442962126319e+02
9.024000000000007731e+02	7.275443698829637655e-09	-1.757225881374229469e-09	7.484645870915424866e-09	1.573166222657595199e+02
9.028571428571435717e+02	3.503705447105367772e-09	-2.580075961362851447e-10	3.513192249185895290e-09	1.571531385011905400e+02
9.033142857142864841e+02	-1.534844798002530798e-09	3.623691541049982496e-10	1.577041520633556981e-09	1.541698894087497251e+02
9.037714285714292828e+02	-6.090153627791235801e-09	-5.121897727200798147e-10	6.111653587481689312e-09	1.538541361828126242e+02
9.042285714285721951e+02	-8.192824992048430009e-09	-2.977596576831132493e-09	8.717136153846046529e-09	1.535894428669582794e+02
9.046857142857149938e+02	-6.516355347328956245e-09	-6.423716977189961178e-09	9.150247363634559793e-09	1.531598007705239866e+02
9.051428571428579062e+02	-1.013969049656408480e-09	-9.734869628605795468e-09	9.787533903880621905e-09	1.524710279230985179e+02
9.056000000000007049e+02	7.067340328210651316e-09	-1.176342751930223789e-08	1.372317478999046542e-08	1.518262440992837696e+02
9.060571428571436172e+02	1.576697378092785188e-08	-1.179711434691919285e-08	1.969186047895812542e-08	1.514388062428707258e+02
9.065142857142864159e+02	2.317527153369575109e-08	-9.785445021823164488e-09	2.515647322133315909e-08	1.511959749648712830e+02
9.069714285714293283e+02	2.794091265029729663e-08	-6.276402015424604981e-09	2.863717552397180165e-08	1.510174108013278556e+02
9.074285714285721269e+02	2.937981839112561998e-08	-2.168021772473113230e-09	2.945970208779173374e-08	1.508701067567617713e+02
9.078857142857150393e+02	2.737515266777226181e-08	1.592099515162656096e-09	2.742141069401827787e-08	1.507383542496970392e+02
9.083428571428578380e+02	2.233006870799142085e-08	4.270217522635152462e-09	2.273470312527168235e-08	1.506074968873660396e+02
9.088000000000007503e+02	1.523154086762830119e-08	5.511282560452846899e-09	1.619796507785415582e-08	1.504492695526309376e+02
9.092571428571435490e+02	7.644277744843386357e-09	5.356085904898380982e-09	9.333950849504137766e-09	1.501852745332781751e+02
9.097142857142864614e+02	1.419761240291753642e-09	4.119846453427513549e-09	4.357620540989547915e-09	1.495575205828912146e+02
9.101714285714292600e+02	-1.895770768300196240e-09	2.237470354735338763e-09	2.932613236391904164e-09	1.485227364109422012e+02
9.106285714285721724e+02	-1.712508897532385169e-09	2.060006776210119285e-10	1.724854487575082851e-09	1.477745712348661016e+02
9.110857142857150848e+02	1.249231963518784637e-09	-1.363003918556746679e-09	1.848880791364885371e-09	1.453421861977459741e+02
9.115428571428578834e+02	5.146202159989563440e-09	-1.733149848091134647e-09	5.430212248837016630e-09	1.448381134796024696e+02
9.120000000000007958e+02	7.710074722038991490e-09	-2.448638657179272402e-10	7.713962051511464882e-09	1.445450103423629287e+02
9.124571428571435945e+02	7.151427312396103382e-09	3.298457146784648998e-09	7.875451234923602791e-09	1.440811081131123501e+02
9.129142857142865068e+02	2.843228101280518320e-09	8.328509470628487832e-09	8.800455444933497059e-09	1.432714451938454658e+02
9.133714285714293055e+02	-4.540884716574589739e-09	1.358977702684784050e-08	1.432835209117440710e-08	1.426199895833977962e+02
9.138285714285722179e+02	-1.347136953661112209e-08	1.763547079135541661e-08	2.219206225713789234e-08	1.422901409477616710e+02
9.142857142857150166e+02	-2.230669254548791796e-08	1.945534551842043258e-08	2.959896960301233648e-08	1.420888973208261916e+02
9.147428571428579289e+02	-2.990142079948559889e-08	1.884880443748579323e-08	3.534646226357729652e-08	1.419341172931705159e+02
9.152000000000007276e+02	-3.578335985607089682e-08	1.635997926346793611e-08	3.934587353319490170e-08	1.418004907077148289e+02
9.156571428571436400e+02	-3.994092277998471269e-08	1.290079547892186818e-08	4.197270346910802466e-08	1.416840885378275061e+02
9.161142857142864386e+02	-4.252754075188425496e-08	9.346429642285248986e-09	4.354247890808886937e-08	1.415880037337464330e+02
9.165714285714293510e+02	-4.376541139594763284e-08	6.316499174703386267e-09	4.421888054305051942e-08	1.415150059269591907e+02
9.170285714285721497e+02	-4.405364489466628605e-08	4.173426479437965687e-09	4.425088831972338001e-08	1.414661226208886262e+02
9.174857142857150620e+02	-4.403396305488197835e-08	3.131516753604686180e-09	4.414517300336264284e-08	1.414426658267440757e+02
9.179428571428578607e+02	-4.439753817327305320e-08	3.339262784564710062e-09	4.452293871468522828e-08	1.414467408571965734e+02
9.184000000000007731e+02	-4.550078129097353685e-08	4.851551332402327498e-09	4.575870024836744084e-08	1.414778937397002210e+02
9.188571428571435717e+02	-4.710299227476226044e-08	7.503298426028995151e-09	4.769686958812247223e-08	1.415296377603780229e+02
9.193142857142864841e+02	-4.848766255565442926e-08	1.078629344751872105e-08	4.967290555672174543e-08	1.415905595897752107e+02
9.197714285714292828e+02	-4.891966645589711057e-08	1.386425635530403173e-08	5.084635061085321852e-08	1.416478361441077141e+02
9.202285714285721951e+02	-4.810911226626188884e-08	1.579660157103976602e-08	5.063614622225872342e-08	1.416889278036659050e+02
