# # Time 	 Separation 	 Orbital Phase 
# 
6.732166667000000437e+00	2.657407179747237169e+00	6.077763288610661396e-01
6.734750000000000014e+00	2.657188405140584297e+00	6.080795444417518292e-01
6.737333332999999591e+00	2.656969875192526143e+00	6.083828094783502172e-01
6.739916667000000139e+00	2.656750813643646847e+00	6.086860898708326140e-01
6.742499999999999716e+00	2.656531996922305794e+00	6.089894198652409107e-01
6.745083333000000181e+00	2.656312646338646388e+00	6.092927629718778437e-01
6.747666666999999840e+00	2.656093539366417122e+00	6.095961563812405393e-01
6.750250000000000306e+00	2.655873896842168680e+00	6.098995615856769303e-01
6.752833332999999882e+00	2.655654499445160521e+00	6.102030166540998168e-01
6.755416667000000430e+00	2.655434563655957536e+00	6.105064822622293663e-01
6.758000000000000007e+00	2.655214872985278696e+00	6.108099984365937818e-01
6.760583332999999584e+00	2.654994634427687128e+00	6.111135301313850299e-01
6.763166667000000132e+00	2.654774643387043831e+00	6.114171117703973701e-01
6.765749999999999709e+00	2.654554115338330078e+00	6.117207097755181788e-01
6.768333333000000174e+00	2.654333831779126296e+00	6.120243581198802074e-01
6.770916666999999833e+00	2.654113002012739919e+00	6.123280201627548935e-01
6.773500000000000298e+00	2.653892421275211078e+00	6.126317337102666905e-01
6.776083332999999875e+00	2.653671303160287209e+00	6.129354633105539296e-01
6.778666667000000423e+00	2.653450430145491534e+00	6.132392436704011685e-01
6.781250000000000000e+00	2.653229024757301602e+00	6.135430416653994135e-01
6.783833332999999577e+00	2.653007864008034122e+00	6.138468902282088191e-01
6.786416667000000125e+00	2.652786164686111725e+00	6.141507566306527721e-01
6.788999999999999702e+00	2.652564710482578914e+00	6.144546732551491308e-01
6.791583333000000167e+00	2.652342717577214515e+00	6.147586039956773885e-01
6.794166666999999826e+00	2.652120969791312621e+00	6.150625856626187327e-01
6.796750000000000291e+00	2.651898682911206340e+00	6.153665801925266576e-01
6.799333332999999868e+00	2.651676641846262061e+00	6.156706254252370947e-01
6.801916667000000416e+00	2.651454049605766361e+00	6.159746858440869888e-01
6.804499999999999993e+00	2.651231705708030351e+00	6.162787964010318920e-01
6.807083332999999570e+00	2.651008817101478066e+00	6.165829199539355487e-01
6.809666667000000118e+00	2.650786173441832094e+00	6.168870951610355702e-01
6.812249999999999694e+00	2.650562990568154476e+00	6.171912839537395667e-01
6.814833333000000160e+00	2.650340054046541827e+00	6.174955238970887272e-01
6.817416666999999819e+00	2.650116580756643803e+00	6.177997790092906172e-01
6.820000000000000284e+00	2.649893349016017030e+00	6.181040847226053625e-01
6.822583332999999861e+00	2.649669575550200218e+00	6.184084045196592827e-01
6.825166667000000409e+00	2.649446046073926642e+00	6.187127762678400478e-01
6.827749999999999986e+00	2.649221979054886322e+00	6.190171658444362235e-01
6.830333332999999563e+00	2.648998157249363938e+00	6.193216067762566945e-01
6.832916667000000110e+00	2.648773795215818350e+00	6.196260656835834713e-01
6.835499999999999687e+00	2.648549680567563680e+00	6.199305751918757768e-01
6.838083333000000152e+00	2.648325026690850681e+00	6.202350989127295433e-01
6.840666666999999812e+00	2.648100618282236862e+00	6.205396742254080111e-01
6.843250000000000277e+00	2.647875660661594743e+00	6.208442645765268608e-01
6.845833332999999854e+00	2.647650951704861200e+00	6.211489056686837484e-01
6.848416667000000402e+00	2.647425696003730788e+00	6.214535588362011254e-01
6.850999999999999979e+00	2.647200686825392779e+00	6.217582636149519004e-01
6.853583333000000444e+00	2.646975136213095325e+00	6.220629777079579315e-01
6.856166667000000103e+00	2.646749829283292499e+00	6.223677445643708284e-01
6.858749999999999680e+00	2.646523980976034807e+00	6.226725216778419281e-01
6.861333333000000145e+00	2.646298377794945811e+00	6.229773510797123048e-01
6.863916666999999805e+00	2.646072232910913424e+00	6.232821914974194799e-01
6.866500000000000270e+00	2.645846334444994952e+00	6.235870842857978991e-01
6.869083332999999847e+00	2.645619892170743448e+00	6.238919911192549739e-01
6.871666667000000395e+00	2.645393692118636952e+00	6.241969494735615243e-01
6.874249999999999972e+00	2.645166940999922556e+00	6.245019215564544535e-01
6.876833333000000437e+00	2.644940436013792695e+00	6.248069459752986221e-01
6.879416667000000096e+00	2.644713388411979338e+00	6.251119849332970047e-01
6.881999999999999673e+00	2.644486588275754446e+00	6.254170756892781791e-01
6.884583333000000138e+00	2.644259232953252159e+00	6.257221830550595554e-01
6.887166666999999798e+00	2.644032127357470063e+00	6.260273415226607074e-01
6.889750000000000263e+00	2.643804472148379769e+00	6.263325120330949236e-01
6.892333332999999840e+00	2.643577063020575935e+00	6.266377350265261992e-01
6.894916667000000388e+00	2.643349104698760055e+00	6.269429673509341328e-01
6.897499999999999964e+00	2.643121391831034117e+00	6.272482525313881618e-01
6.900083333000000430e+00	2.642893127152748711e+00	6.275535459612194833e-01
6.902666667000000089e+00	2.642665108044963240e+00	6.278588923683280365e-01
6.905249999999999666e+00	2.642436531820632428e+00	6.281642477609410413e-01
6.907833333000000131e+00	2.642208202444126020e+00	6.284696562146470100e-01
6.910416666999999791e+00	2.641979314265392897e+00	6.287750749894509550e-01
6.913000000000000256e+00	2.641750672884328299e+00	6.290805468562675751e-01
6.915583332999999833e+00	2.641521470282520045e+00	6.293860312559572678e-01
6.918166667000000380e+00	2.641292513031616718e+00	6.296915693480301668e-01
6.920749999999999957e+00	2.641062987139961571e+00	6.299971196178906219e-01
6.923333333000000422e+00	2.640833707814345566e+00	6.303027249087438388e-01
6.925916667000000082e+00	2.640603854996456779e+00	6.306083478425162925e-01
6.928499999999999659e+00	2.640374249743734136e+00	6.309140238085706454e-01
6.931083333000000124e+00	2.640144082209646026e+00	6.312197145073871196e-01
6.933666666999999784e+00	2.639914161561423001e+00	6.315254585864047421e-01
6.936250000000000249e+00	2.639683677166124731e+00	6.318312175298870237e-01
6.938833332999999826e+00	2.639453440036993559e+00	6.321370294797046263e-01
6.941416667000000373e+00	2.639222632913819755e+00	6.324428559372771153e-01
6.943999999999999950e+00	2.638992073256777982e+00	6.327487355580073691e-01
6.946583333000000415e+00	2.638760938158584146e+00	6.330546290791913000e-01
6.949166667000000075e+00	2.638530049395515942e+00	6.333605765229758378e-01
6.951749999999999652e+00	2.638298585005537156e+00	6.336665374046961396e-01
6.954333333000000117e+00	2.638067368747586183e+00	6.339725519187158209e-01
6.956916666999999777e+00	2.637835588465593517e+00	6.342785771587504673e-01
6.959500000000000242e+00	2.637604058424307674e+00	6.345846552672208540e-01
6.962083332999999818e+00	2.637371988350500462e+00	6.348907375675886255e-01
6.964666667000000366e+00	2.637140154199707709e+00	6.351968782078204478e-01
6.967249999999999943e+00	2.636907735568471356e+00	6.355030432723159928e-01
6.969833333000000408e+00	2.636675569570049671e+00	6.358092606278347159e-01
6.972416667000000068e+00	2.636442833555662002e+00	6.361154947543430360e-01
6.974999999999999645e+00	2.636210346619130451e+00	6.364217838813638339e-01
6.977583333000000110e+00	2.635977294046020436e+00	6.367280903588612428e-01
6.980166666999999769e+00	2.635744488512459682e+00	6.370344514871590924e-01
6.982750000000000234e+00	2.635511121141563606e+00	6.373408308910253339e-01
6.985333332999999811e+00	2.635278002054553870e+00	6.376472643762169934e-01
6.987916667000000359e+00	2.635044334257270471e+00	6.379537129804496720e-01
6.990499999999999936e+00	2.634810911637425423e+00	6.382602160396353419e-01
6.993083333000000401e+00	2.634576937637089333e+00	6.385667312494822667e-01
6.995666667000000061e+00	2.634343209557072463e+00	6.388733013427402296e-01
6.998249999999999638e+00	2.634108924812798680e+00	6.391798830439864298e-01
7.000833333000000103e+00	2.633874887433931278e+00	6.394865198009740404e-01
7.003416666999999762e+00	2.633640278835998938e+00	6.397931743577736086e-01
7.006000000000000227e+00	2.633405920727351468e+00	6.400998824470115478e-01
7.008583332999999804e+00	2.633170998601539470e+00	6.404066059214870155e-01
7.011166667000000352e+00	2.632936323564661230e+00	6.407133844319421456e-01
7.013749999999999929e+00	2.632701088077805451e+00	6.410201778798760852e-01
7.016333333000000394e+00	2.632466100543842558e+00	6.413270262319779036e-01
7.018916667000000054e+00	2.632230554210087892e+00	6.416338900270799339e-01
7.021499999999999631e+00	2.631995252630207727e+00	6.419408084240194601e-01
7.024083333000000096e+00	2.631759386787042576e+00	6.422477422947125980e-01
7.026666666999999755e+00	2.631523768930294604e+00	6.425547312003692113e-01
7.029250000000000220e+00	2.631287593695305738e+00	6.428617380493283351e-01
7.031833332999999797e+00	2.631051664666601120e+00	6.431688003626484518e-01
7.034416667000000345e+00	2.630815176112805354e+00	6.434758810786724847e-01
7.036999999999999922e+00	2.630578935205672320e+00	6.437830167777947032e-01
7.039583333000000387e+00	2.630342133193279253e+00	6.440901690894125231e-01
7.042166667000000047e+00	2.630105579937975779e+00	6.443973763733524818e-01
7.044749999999999623e+00	2.629868454461760763e+00	6.447046018761060093e-01
7.047333333000000088e+00	2.629631581004511443e+00	6.450118815350662782e-01
7.049916666999999748e+00	2.629394137761984940e+00	6.453191771379730435e-01
7.052500000000000213e+00	2.629156943720323714e+00	6.456265280603000756e-01
7.055083332999999790e+00	2.628919184600397863e+00	6.459338925258952813e-01
7.057666667000000338e+00	2.628681675781467941e+00	6.462413122993593273e-01
7.060249999999999915e+00	2.628443600932944157e+00	6.465487466873088840e-01
7.062833333000000380e+00	2.628205774500486758e+00	6.468562367556413006e-01
7.065416667000000039e+00	2.627967384003921048e+00	6.471637414419046941e-01
7.067999999999999616e+00	2.627729241553292017e+00	6.474713023169331727e-01
7.070583333000000081e+00	2.627490533416002805e+00	6.477788797973771384e-01
7.073166666999999741e+00	2.627252070789839689e+00	6.480865128837798306e-01
7.075750000000000206e+00	2.627013038545146006e+00	6.483941621337063754e-01
7.078333332999999783e+00	2.626774255168819128e+00	6.487018674788119776e-01
7.080916667000000331e+00	2.626534906310773021e+00	6.490095913331024313e-01
7.083499999999999908e+00	2.626295803577983978e+00	6.493173724834716554e-01
7.086083333000000373e+00	2.626056131762704027e+00	6.496251737596112630e-01
7.088666667000000032e+00	2.625816707815539885e+00	6.499330313773731271e-01
7.091249999999999609e+00	2.625576721645896505e+00	6.502409046493604627e-01
7.093833333000000074e+00	2.625336983465346830e+00	6.505488343906368209e-01
7.096416666999999734e+00	2.625096680009075811e+00	6.508567791754564791e-01
7.099000000000000199e+00	2.624856626085494860e+00	6.511647800050978097e-01
7.101583332999999776e+00	2.624616003649233864e+00	6.514727951781577042e-01
7.104166667000000324e+00	2.624375629588694636e+00	6.517808671380053154e-01
7.106749999999999901e+00	2.624134685913319665e+00	6.520889531786808746e-01
7.109333333000000366e+00	2.623893991421476724e+00	6.523970958434172074e-01
7.111916667000000025e+00	2.623652726601989560e+00	6.527052525085959012e-01
7.114499999999999602e+00	2.623411710662291618e+00	6.530134663401748751e-01
7.117083333000000067e+00	2.623170125380839934e+00	6.533216955655547498e-01
7.119666666999999727e+00	2.622928788804915090e+00	6.536299819354651763e-01
7.122250000000000192e+00	2.622686872403426683e+00	6.539382887841723724e-01
7.124833332999999769e+00	2.622445206731848888e+00	6.542466507211275317e-01
7.127416667000000317e+00	2.622202965047454981e+00	6.545550303287431815e-01
7.129999999999999893e+00	2.621960973384017901e+00	6.548634666078471112e-01
7.132583333000000358e+00	2.621718413401412651e+00	6.551719202770838191e-01
7.135166667000000018e+00	2.621476103034260152e+00	6.554804311004442940e-01
7.137749999999999595e+00	2.621233226922414783e+00	6.557889589608366654e-01
7.140333333000000060e+00	2.620990600541877047e+00	6.560975441042615763e-01
7.142916666999999720e+00	2.620747406820643999e+00	6.564061457819430068e-01
7.145500000000000185e+00	2.620504461930284190e+00	6.567148049840018098e-01
7.148083332999999762e+00	2.620260944913793022e+00	6.570234805252054278e-01
7.150666667000000309e+00	2.620017678150565299e+00	6.573322131041520189e-01
7.153249999999999886e+00	2.619773838232154706e+00	6.576409605424666793e-01
7.155833333000000351e+00	2.619530248997431254e+00	6.579497652996928458e-01
7.158416667000000011e+00	2.619286085192602531e+00	6.582585845077241204e-01
7.160999999999999588e+00	2.619042169292758793e+00	6.585674622205963669e-01
7.163583333000000053e+00	2.618797671959070872e+00	6.588763568970279483e-01
7.166166666999999713e+00	2.618553424060078960e+00	6.591853096541553381e-01
7.168750000000000178e+00	2.618308604161152076e+00	6.594942774542442709e-01
7.171333332999999755e+00	2.618064032789527484e+00	6.598033035793412493e-01
7.173916667000000302e+00	2.617818889788280590e+00	6.601123458418887147e-01
7.176499999999999879e+00	2.617573996970872230e+00	6.604214460620998484e-01
7.179083333000000344e+00	2.617328524999031014e+00	6.607305615024906542e-01
7.181666667000000004e+00	2.617083306592523417e+00	6.610397353781316543e-01
7.184249999999999581e+00	2.616837513868472076e+00	6.613489264890790587e-01
7.186833333000000046e+00	2.616591972012134004e+00	6.616581754052409670e-01
7.189416666999999705e+00	2.616345857849780465e+00	6.619674422133700054e-01
7.192000000000000171e+00	2.616099993906870314e+00	6.622767671928161404e-01
7.194583332999999747e+00	2.615853555954229748e+00	6.625861107625868884e-01
7.197166667000000295e+00	2.615607369325211540e+00	6.628955118637583910e-01
7.199749999999999872e+00	2.615360598805503312e+00	6.632049325769989734e-01
7.202333333000000337e+00	2.615114082463043665e+00	6.635144104297435730e-01
7.204916666999999997e+00	2.614866986633339607e+00	6.638239047718828001e-01
7.207499999999999574e+00	2.614620141259216712e+00	6.641334575933655060e-01
7.210083333000000039e+00	2.614372719238794662e+00	6.644430248469355149e-01
7.212666666999999698e+00	2.614125548038866764e+00	6.647526508324699268e-01
7.215250000000000163e+00	2.613877798821642173e+00	6.650622915048520767e-01
7.217833332999999740e+00	2.613630302077225576e+00	6.653719905391662914e-01
7.220416667000000288e+00	2.613382225219223809e+00	6.656817060074333714e-01
7.222999999999999865e+00	2.613134400784327571e+00	6.659914798798712843e-01
7.225583333000000330e+00	2.612885999772442513e+00	6.663012697123618100e-01
7.228166666999999990e+00	2.612637849866669359e+00	6.666111186142983369e-01
7.230749999999999567e+00	2.612389120950050714e+00	6.669209856729003683e-01
7.233333333000000032e+00	2.612140642140695856e+00	6.672309107653334737e-01
7.235916666999999691e+00	2.611891580867493623e+00	6.675408532512207005e-01
7.238500000000000156e+00	2.611642766936124627e+00	6.678508562003306892e-01
7.241083332999999733e+00	2.611393370377974144e+00	6.681608798284741635e-01
7.243666667000000281e+00	2.611144225324597556e+00	6.684709623023665781e-01
7.246249999999999858e+00	2.610894504647884862e+00	6.687810617288092452e-01
7.248833333000000323e+00	2.610645035986337348e+00	6.690912203139053327e-01
7.251416666999999983e+00	2.610394990614889110e+00	6.694013962300870979e-01
7.253999999999999559e+00	2.610145196768648646e+00	6.697116311374206044e-01
7.256583333000000025e+00	2.609894825080676828e+00	6.700218819002994319e-01
7.259166666999999684e+00	2.609644703804390620e+00	6.703321924137801702e-01
7.261750000000000149e+00	2.609394001073511493e+00	6.706425185607922668e-01
7.264333332999999726e+00	2.609143550643272302e+00	6.709529042066848525e-01
7.266916667000000274e+00	2.608892517778226061e+00	6.712633052995897742e-01
7.269499999999999851e+00	2.608641735719596788e+00	6.715737664725952571e-01
7.272083333000000316e+00	2.608390370141706605e+00	6.718842434760308180e-01
7.274666666999999975e+00	2.608139257195750904e+00	6.721947802774944636e-01
7.277250000000000441e+00	2.607887552895221894e+00	6.725053374201884759e-01
